0,1,2,3
03/20/19 18:45:22.923,700.5,-24.1,345.8
03/20/19 18:45:23.026,790.1,-160.7,-9.8
03/20/19 18:45:23.129,1103.2,-1001.7,-41.6
03/20/19 18:45:23.233,-144.2,-127.1,833.3
03/20/19 18:45:23.336,229.3,252.7,505.1
03/20/19 18:45:23.438,1161.9,-1179.3,477.2
03/20/19 18:45:23.542,1410.0,-447.4,-125.8
03/20/19 18:45:23.645,846.3,-307.2,187.8
03/20/19 18:45:23.748,-534.3,-698.0,375.0
03/20/19 18:45:23.850,216.6,-743.0,423.8
03/20/19 18:45:23.954,1415.3,-601.5,853.9
03/20/19 18:45:24.057,1491.8,-540.2,31.1
03/20/19 18:45:24.161,261.3,-1257.5,339.0
03/20/19 18:45:24.263,1073.1,-92.5,372.5
03/20/19 18:45:24.366,655.9,179.6,400.5
03/20/19 18:45:24.470,456.2,-199.0,873.6
03/20/19 18:45:24.573,577.7,-315.0,24.3
03/20/19 18:45:24.675,662.6,-400.6,59.7
03/20/19 18:45:24.779,1083.1,-145.9,-225.6
03/20/19 18:45:24.882,1610.6,307.0,-588.4
03/20/19 18:45:24.985,700.5,65.5,-476.4
03/20/19 18:45:25.088,1426.3,-986.7,-93.7
03/20/19 18:45:25.192,515.9,-237.4,287.7
03/20/19 18:45:25.295,462.6,-677.4,920.6
03/20/19 18:45:25.398,466.4,-219.1,304.6
03/20/19 18:45:25.501,1340.4,-144.0,-56.8
03/20/19 18:45:25.604,969.5,-1129.5,502.8
03/20/19 18:45:25.707,-146.6,-248.9,843.0
03/20/19 18:45:25.810,220.9,-445.1,851.3
03/20/19 18:45:25.913,602.5,-471.7,619.5
03/20/19 18:45:26.016,294.7,-763.5,977.6
03/20/19 18:45:26.119,274.1,-618.3,1000.3
03/20/19 18:45:26.223,879.6,-25.5,513.7
03/20/19 18:45:26.325,1092.9,-299.8,411.5
03/20/19 18:45:26.428,1539.5,-126.3,-341.8
03/20/19 18:45:26.532,72.3,-596.6,8.3
03/20/19 18:45:26.635,1065.2,-288.3,553.6
03/20/19 18:45:26.738,1271.6,-212.4,298.8
03/20/19 18:45:26.841,294.4,-108.0,54.7
03/20/19 18:45:26.945,1154.0,-572.1,-185.5
03/20/19 18:45:27.048,1206.6,-800.4,-82.4
03/20/19 18:45:27.151,1547.9,-609.5,773.5
03/20/19 18:45:27.254,995.8,-80.8,450.4
03/20/19 18:45:27.357,753.3,108.3,-880.1
03/20/19 18:45:27.461,759.0,-570.7,-745.8
03/20/19 18:45:27.563,1539.6,-911.8,783.1
03/20/19 18:45:27.666,1539.8,11.5,-427.5
03/20/19 18:45:27.770,940.5,-31.0,261.4
03/20/19 18:45:27.873,774.0,-108.2,-20.0
03/20/19 18:45:27.976,1092.0,-99.4,134.4
03/20/19 18:45:28.079,1517.2,12.1,-41.1
03/20/19 18:45:28.183,602.3,30.3,320.7
03/20/19 18:45:28.286,938.2,-429.6,37.4
03/20/19 18:45:28.388,1435.0,-547.0,48.7
03/20/19 18:45:28.492,-393.3,-274.4,485.7
03/20/19 18:45:28.595,1436.7,350.4,593.0
03/20/19 18:45:28.699,266.6,-971.5,221.3
03/20/19 18:45:28.801,194.2,-458.0,228.7
03/20/19 18:45:28.905,941.8,-753.6,224.0
03/20/19 18:45:29.008,342.7,-398.1,-117.1
03/20/19 18:45:29.112,1172.0,549.0,-305.9
03/20/19 18:45:29.214,510.4,41.2,-521.5
03/20/19 18:45:29.317,1826.6,-1688.9,213.1
03/20/19 18:45:29.421,422.9,291.0,-1945.9
03/20/19 18:45:29.524,1309.3,284.8,-430.2
03/20/19 18:45:29.626,408.5,20.5,-434.0
03/20/19 18:45:29.729,762.7,-870.0,47.8
03/20/19 18:45:29.833,711.8,66.9,-157.0
03/20/19 18:45:29.936,780.1,-146.9,131.3
03/20/19 18:45:30.039,642.3,-751.6,338.1
03/20/19 18:45:30.142,268.0,-945.1,460.5
03/20/19 18:45:30.245,715.0,-563.3,220.9
03/20/19 18:45:30.349,1086.5,-570.2,869.4
03/20/19 18:45:30.451,1604.9,340.1,187.0
03/20/19 18:45:30.555,801.2,-123.2,119.6
03/20/19 18:45:30.658,670.3,-659.8,338.5
03/20/19 18:45:30.761,1405.9,-1407.2,456.2
03/20/19 18:45:30.864,1599.8,-674.6,164.0
03/20/19 18:45:30.967,1207.3,224.7,134.7
03/20/19 18:45:31.071,1050.1,-64.4,-95.8
03/20/19 18:45:31.174,695.2,-1225.4,458.3
03/20/19 18:45:31.277,66.9,-371.5,-344.2
03/20/19 18:45:31.380,796.9,-368.5,259.8
03/20/19 18:45:31.483,1090.2,-199.2,222.6
03/20/19 18:45:31.587,1039.5,-91.7,81.7
03/20/19 18:45:31.689,955.0,-378.9,63.9
03/20/19 18:45:31.792,741.8,-364.7,49.2
03/20/19 18:45:31.896,978.3,-219.1,-101.6
03/20/19 18:45:31.999,1144.5,-95.3,-100.7
03/20/19 18:45:32.101,1058.0,-151.8,-70.8
03/20/19 18:45:32.205,1011.0,-125.6,-151.4
03/20/19 18:45:32.308,914.9,-244.9,-144.0
03/20/19 18:45:32.411,892.2,-186.8,-102.5
03/20/19 18:45:32.514,1002.2,-143.6,-11.2
03/20/19 18:45:32.617,1030.1,-124.6,-49.0
03/20/19 18:45:32.720,964.0,-90.3,-109.6
03/20/19 18:45:32.824,933.1,-57.1,-161.3
03/20/19 18:45:32.926,982.2,-107.9,-154.4
03/20/19 18:45:33.029,987.6,-198.3,-87.8
03/20/19 18:45:33.133,968.9,-196.4,-70.0
03/20/19 18:45:33.236,994.6,-172.9,-101.7
03/20/19 18:45:33.338,947.2,-148.8,-90.2
03/20/19 18:45:33.442,955.9,-198.0,-84.2
03/20/19 18:45:33.545,1039.5,-336.4,-20.1
03/20/19 18:45:33.648,1023.7,-280.2,-9.8
03/20/19 18:45:33.751,943.1,-260.1,-60.3
03/20/19 18:45:33.854,931.3,-275.1,-53.4
03/20/19 18:45:33.957,917.3,-290.7,-38.2
03/20/19 18:45:34.061,1018.1,-284.6,-32.0
03/20/19 18:45:34.163,995.0,-257.2,11.5
03/20/19 18:45:34.266,970.1,-289.8,2.6
03/20/19 18:45:34.370,875.6,-303.1,30.6
03/20/19 18:45:34.473,912.4,-263.6,15.8
03/20/19 18:45:34.575,963.1,-297.1,-18.7
03/20/19 18:45:34.679,981.8,-321.7,-53.7
03/20/19 18:45:34.782,1019.9,-220.9,-85.3
03/20/19 18:45:34.885,1051.3,-168.8,-104.8
03/20/19 18:45:34.988,897.6,-184.9,-65.8
03/20/19 18:45:35.091,860.7,-227.8,-77.0
03/20/19 18:45:35.195,964.2,-196.9,-63.9
03/20/19 18:45:35.298,1027.2,-281.5,-13.0
03/20/19 18:45:35.400,999.1,-217.0,-23.4
03/20/19 18:45:35.504,998.1,-208.0,43.3
03/20/19 18:45:35.607,936.0,-218.7,42.8
03/20/19 18:45:35.710,1002.0,-174.7,28.4
03/20/19 18:45:35.813,1047.1,-216.4,20.4
03/20/19 18:45:35.916,932.6,-252.8,-54.6
03/20/19 18:45:36.019,1060.5,19.6,-294.0
03/20/19 18:45:36.123,1163.1,167.0,-210.0
03/20/19 18:45:36.225,915.4,19.0,55.2
03/20/19 18:45:36.328,789.0,-54.2,-140.8
03/20/19 18:45:36.432,962.2,-582.0,-106.3
03/20/19 18:45:36.535,1014.4,-741.7,578.8
03/20/19 18:45:36.638,878.3,-484.5,327.3
03/20/19 18:45:36.741,969.9,2.8,405.8
03/20/19 18:45:36.844,1099.3,-138.5,326.1
03/20/19 18:45:36.947,768.3,-324.0,318.7
03/20/19 18:45:37.050,845.2,-471.4,562.3
03/20/19 18:45:37.153,955.0,-421.5,715.0
03/20/19 18:45:37.257,960.7,-685.8,641.4
03/20/19 18:45:37.360,867.2,-399.2,458.2
03/20/19 18:45:37.462,743.3,-320.4,748.5
03/20/19 18:45:37.566,582.2,-400.3,641.8
03/20/19 18:45:37.669,165.4,218.7,-221.0
03/20/19 18:45:37.772,1977.4,-104.8,92.3
03/20/19 18:45:37.875,1288.4,-80.0,-53.7
03/20/19 18:45:37.978,984.4,140.9,290.0
03/20/19 18:45:38.082,933.1,36.3,218.1
03/20/19 18:45:38.185,1015.3,-96.3,-20.4
03/20/19 18:45:38.287,578.9,-629.4,565.9
03/20/19 18:45:38.391,1150.6,147.9,829.6
03/20/19 18:45:38.494,285.1,-352.8,304.8
03/20/19 18:45:38.597,1631.0,-680.0,399.8
03/20/19 18:45:38.700,1924.4,-314.4,61.9
03/20/19 18:45:38.803,-402.1,-188.2,715.4
03/20/19 18:45:38.906,-25.3,-667.2,464.9
03/20/19 18:45:39.010,665.3,-653.1,832.2
03/20/19 18:45:39.112,-375.7,-502.5,418.3
03/20/19 18:45:39.215,305.6,-697.3,295.1
03/20/19 18:45:39.318,628.1,-419.0,189.3
03/20/19 18:45:39.422,1508.4,48.9,704.2
03/20/19 18:45:39.524,786.2,114.2,553.5
03/20/19 18:45:39.627,836.8,-314.8,187.0
03/20/19 18:45:39.731,1002.6,-586.5,-178.2
03/20/19 18:45:39.834,1170.9,-106.0,-245.5
03/20/19 18:45:39.936,654.3,90.5,-492.4
03/20/19 18:45:40.040,1146.5,190.4,-581.5
03/20/19 18:45:40.143,1325.0,-228.5,-609.9
03/20/19 18:45:40.246,1457.8,-709.4,-257.4
03/20/19 18:45:40.349,615.7,-289.6,387.1
03/20/19 18:45:40.452,603.8,-375.2,720.0
03/20/19 18:45:40.555,474.0,-344.5,790.0
03/20/19 18:45:40.659,702.4,-243.0,584.1
03/20/19 18:45:40.761,206.3,-827.8,710.0
03/20/19 18:45:40.864,965.1,-589.2,489.3
03/20/19 18:45:40.968,801.4,-30.9,1103.8
03/20/19 18:45:41.071,887.2,-26.3,701.0
03/20/19 18:45:41.174,1185.0,-318.2,280.5
03/20/19 18:45:41.277,1105.9,-50.3,-165.7
03/20/19 18:45:41.380,969.7,-239.5,193.7
03/20/19 18:45:41.484,922.0,-141.0,-207.1
03/20/19 18:45:41.586,432.6,-554.5,446.0
03/20/19 18:45:41.690,615.6,14.5,282.7
03/20/19 18:45:41.793,1065.9,48.9,-442.3
03/20/19 18:45:41.896,843.4,-762.6,-169.6
03/20/19 18:45:41.999,1052.4,-675.8,-185.0
03/20/19 18:45:42.102,1083.8,-804.7,88.2
03/20/19 18:45:42.206,1023.9,-13.5,398.4
03/20/19 18:45:42.309,1028.2,206.7,-609.1
03/20/19 18:45:42.411,934.5,-440.2,-865.0
03/20/19 18:45:42.515,521.4,-1590.1,362.4
03/20/19 18:45:42.618,1963.8,-239.4,33.1
03/20/19 18:45:42.721,893.9,98.0,-146.6
03/20/19 18:45:42.824,1137.0,193.3,21.2
03/20/19 18:45:42.927,840.4,-120.7,196.4
03/20/19 18:45:43.031,1630.4,-105.1,110.2
03/20/19 18:45:43.134,1246.3,-197.6,-321.2
03/20/19 18:45:43.236,765.2,-42.2,-199.6
03/20/19 18:45:43.340,734.3,-710.0,319.0
03/20/19 18:45:43.443,891.8,-724.3,204.3
03/20/19 18:45:43.546,1460.3,-132.6,234.1
03/20/19 18:45:43.649,1395.9,304.6,-145.9
03/20/19 18:45:43.752,983.4,-12.1,-76.7
03/20/19 18:45:43.856,1001.0,-771.3,476.7
03/20/19 18:45:43.959,1116.8,-762.6,369.3
03/20/19 18:45:44.061,1199.2,-937.6,619.0
03/20/19 18:45:44.165,908.4,-148.9,405.9
03/20/19 18:45:44.268,481.7,131.6,-205.0
03/20/19 18:45:44.372,1351.8,147.4,399.7
03/20/19 18:45:44.474,736.5,-98.2,348.4
03/20/19 18:45:44.578,555.6,-813.6,414.0
03/20/19 18:45:44.681,1352.1,-1369.3,321.2
03/20/19 18:45:44.784,747.3,-243.3,195.8
03/20/19 18:45:44.887,1459.1,-78.5,376.6
03/20/19 18:45:44.990,960.9,50.4,198.3
03/20/19 18:45:45.094,672.8,-452.5,151.5
03/20/19 18:45:45.197,707.7,-1340.8,-186.8
03/20/19 18:45:45.300,1681.6,-376.6,47.6
03/20/19 18:45:45.403,960.7,61.2,42.0
03/20/19 18:45:45.506,1130.2,-98.2,-150.2
03/20/19 18:45:45.610,877.5,-484.1,-74.1
03/20/19 18:45:45.712,667.0,-393.1,-79.9
03/20/19 18:45:45.815,991.7,-276.6,-147.5
03/20/19 18:45:45.918,1099.8,-156.1,-118.7
03/20/19 18:45:46.022,1016.9,-127.9,-167.7
03/20/19 18:45:46.124,981.1,-183.8,-205.8
03/20/19 18:45:46.228,976.8,-282.7,-198.9
03/20/19 18:45:46.331,922.0,-298.7,-141.3
03/20/19 18:45:46.434,905.1,-216.4,-167.9
03/20/19 18:45:46.537,969.4,-148.9,-190.9
03/20/19 18:45:46.640,965.9,-202.8,-167.4
03/20/19 18:45:46.743,943.4,-230.6,-154.9
03/20/19 18:45:46.847,1021.8,-350.9,-111.8
03/20/19 18:45:46.949,946.3,-248.6,-140.6
03/20/19 18:45:47.052,918.4,-290.1,-82.0
03/20/19 18:45:47.156,896.2,-382.1,33.2
03/20/19 18:45:47.259,954.7,-245.2,39.2
03/20/19 18:45:47.362,965.1,-359.8,-49.5
03/20/19 18:45:47.465,934.3,-456.2,-61.7
03/20/19 18:45:47.568,891.3,-274.4,-24.9
03/20/19 18:45:47.672,1020.9,-245.8,-90.2
03/20/19 18:45:47.774,913.2,-223.1,-68.0
03/20/19 18:45:47.877,990.0,-145.7,-96.3
03/20/19 18:45:47.981,993.6,-130.0,-82.6
03/20/19 18:45:48.084,1072.3,-168.1,-21.4
03/20/19 18:45:48.186,1068.2,-65.7,8.0
03/20/19 18:45:48.290,1027.2,4.9,52.6
03/20/19 18:45:48.393,1038.5,-26.8,254.4
03/20/19 18:45:48.496,912.3,-20.3,391.9
03/20/19 18:45:48.599,1042.7,-48.2,299.1
03/20/19 18:45:48.702,992.5,-11.5,335.9
03/20/19 18:45:48.805,802.0,-77.5,484.8
03/20/19 18:45:48.909,685.2,-175.3,692.9
03/20/19 18:45:49.011,639.1,-324.9,815.6
03/20/19 18:45:49.115,808.1,-155.1,577.4
03/20/19 18:45:49.218,1128.9,137.0,228.7
03/20/19 18:45:49.321,1049.5,220.0,128.2
03/20/19 18:45:49.424,883.8,11.7,494.2
03/20/19 18:45:49.527,476.6,-123.1,897.9
03/20/19 18:45:49.630,538.1,-157.3,867.6
03/20/19 18:45:49.733,606.2,-23.6,829.7
03/20/19 18:45:49.836,648.1,151.3,653.6
03/20/19 18:45:49.939,724.6,96.8,709.1
03/20/19 18:45:50.042,609.2,-90.2,809.5
03/20/19 18:45:50.146,436.1,-275.2,955.4
03/20/19 18:45:50.248,741.2,-125.7,587.1
03/20/19 18:45:50.351,1163.0,80.0,210.4
03/20/19 18:45:50.454,1146.7,262.2,19.2
03/20/19 18:45:50.557,963.6,42.1,377.6
03/20/19 18:45:50.660,579.9,-98.3,770.2
03/20/19 18:45:50.763,578.1,-122.6,781.6
03/20/19 18:45:50.866,638.6,-5.5,698.6
03/20/19 18:45:50.969,614.0,-176.5,559.5
03/20/19 18:45:51.072,582.9,45.8,329.8
03/20/19 18:45:51.175,836.6,-90.2,381.0
03/20/19 18:45:51.278,935.0,-223.2,640.0
03/20/19 18:45:51.382,970.6,-140.1,229.4
03/20/19 18:45:51.484,868.8,-117.2,116.1
03/20/19 18:45:51.587,992.1,-211.7,180.2
03/20/19 18:45:51.691,960.0,-149.6,245.3
03/20/19 18:45:51.794,1008.1,-141.6,204.2
03/20/19 18:45:51.896,977.5,-190.6,245.4
03/20/19 18:45:51.000,966.1,-184.2,256.0
03/20/19 18:45:52.103,925.3,-203.2,303.0
03/20/19 18:45:52.206,909.4,-148.1,379.2
03/20/19 18:45:52.309,985.6,-166.1,367.4
03/20/19 18:45:52.412,871.0,-271.5,349.2
03/20/19 18:45:52.515,813.6,-291.9,358.4
03/20/19 18:45:52.618,906.4,-322.1,361.8
03/20/19 18:45:52.721,817.6,-310.3,200.8
03/20/19 18:45:52.824,829.1,-263.6,43.4
03/20/19 18:45:52.928,713.5,-361.1,59.0
03/20/19 18:45:53.031,840.7,-379.6,126.8
03/20/19 18:45:53.134,1390.9,-865.9,306.9
03/20/19 18:45:53.237,992.5,-469.6,-119.1
03/20/19 18:45:53.340,886.3,-456.7,-27.5
03/20/19 18:45:53.444,876.1,-465.7,-87.5
03/20/19 18:45:53.546,842.2,-523.6,-88.1
03/20/19 18:45:53.649,884.2,-477.0,-103.6
03/20/19 18:45:53.753,924.5,-411.1,-62.3
03/20/19 18:45:53.856,936.4,-416.6,-64.3
03/20/19 18:45:53.958,896.3,-382.5,-140.4
03/20/19 18:45:54.062,991.9,-334.5,-21.0
03/20/19 18:45:54.165,1172.4,-213.1,-59.6
03/20/19 18:45:54.268,1071.2,-60.1,-256.9
03/20/19 18:45:54.371,859.4,-180.1,-139.7
03/20/19 18:45:54.474,814.7,-344.4,13.7
03/20/19 18:45:54.578,859.5,-393.6,160.5
03/20/19 18:45:54.681,1029.6,-387.0,238.6
03/20/19 18:45:54.783,918.3,-455.7,516.5
03/20/19 18:45:54.887,986.1,-756.3,104.9
03/20/19 18:45:54.990,1353.2,300.6,211.5
03/20/19 18:45:55.093,787.9,116.9,206.9
03/20/19 18:45:55.196,593.5,0.5,293.8
03/20/19 18:45:55.299,1170.2,75.2,-39.8
03/20/19 18:45:55.402,1381.8,-576.5,245.9
03/20/19 18:45:55.506,-513.1,-86.2,651.7
03/20/19 18:45:55.608,-28.6,248.4,827.4
03/20/19 18:45:55.712,1079.1,-999.1,707.5
03/20/19 18:45:55.815,1844.9,-492.0,209.3
03/20/19 18:45:55.918,1060.5,-528.4,-408.9
03/20/19 18:45:56.020,9.5,-334.5,441.1
03/20/19 18:45:56.124,325.2,-914.9,553.1
03/20/19 18:45:56.227,756.1,-827.8,440.1
03/20/19 18:45:56.330,854.2,-801.6,-220.1
03/20/19 18:45:56.433,919.5,-587.0,484.5
03/20/19 18:45:56.536,1731.5,9.6,597.2
03/20/19 18:45:56.639,799.9,71.8,401.6
03/20/19 18:45:56.743,184.6,-179.5,718.3
03/20/19 18:45:56.845,932.8,-455.5,-792.1
03/20/19 18:45:56.949,874.1,-121.0,-11.4
03/20/19 18:45:57.052,1238.6,-64.5,-341.0
03/20/19 18:45:57.156,1151.4,62.3,-566.8
03/20/19 18:45:57.258,973.9,114.4,-705.0
03/20/19 18:45:57.361,1528.7,-805.3,-329.3
03/20/19 18:45:57.465,-510.1,-364.0,-142.4
03/20/19 18:45:57.568,186.8,-512.5,929.6
03/20/19 18:45:57.671,45.1,-531.1,648.0
03/20/19 18:45:57.774,594.4,-362.5,630.8
03/20/19 18:45:57.877,208.7,-598.2,901.8
03/20/19 18:45:57.981,320.9,-455.2,847.3
03/20/19 18:45:58.083,596.3,-73.1,848.8
03/20/19 18:45:58.186,719.6,-163.7,509.7
03/20/19 18:45:58.290,1843.4,36.6,0.5
03/20/19 18:45:58.393,1169.9,56.5,-524.6
03/20/19 18:45:58.495,1443.3,-381.5,50.4
03/20/19 18:45:58.599,1255.0,183.3,-506.8
03/20/19 18:45:58.702,424.8,-87.0,92.9
03/20/19 18:45:58.805,771.6,-460.1,450.8
03/20/19 18:45:58.908,1119.8,333.3,-419.7
03/20/19 18:45:59.011,1419.8,-996.1,862.8
03/20/19 18:45:59.115,333.6,-719.8,349.2
03/20/19 18:45:59.218,553.3,-473.6,229.1
03/20/19 18:45:59.320,743.8,-4.8,-157.1
03/20/19 18:45:59.424,524.8,-185.7,-105.8
03/20/19 18:45:59.527,995.2,-751.7,-171.3
03/20/19 18:45:59.631,1086.7,-554.4,-265.0
03/20/19 18:45:59.733,1052.9,-787.7,91.0
03/20/19 18:45:59.836,644.3,-41.7,-436.6
03/20/19 18:45:59.940,975.4,296.1,-148.0
03/20/19 18:46:00.043,833.0,-9.5,-389.0
03/20/19 18:46:00.146,1000.9,-931.1,-23.9
03/20/19 18:46:00.249,348.2,-678.7,385.6
03/20/19 18:46:00.352,611.6,-220.5,13.2
03/20/19 18:46:00.456,1323.0,-778.4,-103.1
03/20/19 18:46:00.558,1282.2,-60.0,-63.6
03/20/19 18:46:00.662,1112.8,270.5,86.4
03/20/19 18:46:00.765,926.5,-208.0,152.9
03/20/19 18:46:00.869,1363.5,-282.1,304.2
03/20/19 18:46:00.971,976.4,-161.7,144.0
03/20/19 18:46:01.075,924.0,-533.3,-15.8
03/20/19 18:46:01.178,1046.5,-374.8,179.7
03/20/19 18:46:01.281,436.8,-542.5,571.4
03/20/19 18:46:01.384,1169.2,-401.4,-19.2
03/20/19 18:46:01.487,372.0,-518.8,26.0
03/20/19 18:46:01.591,1497.2,-14.9,59.5
03/20/19 18:46:01.694,1329.3,430.4,-226.8
03/20/19 18:46:01.797,932.1,-106.7,-110.8
03/20/19 18:46:01.900,1915.3,-152.6,-110.0
03/20/19 18:46:01.003,-37.6,-645.6,897.4
03/20/19 18:46:02.107,461.0,-217.0,593.9
03/20/19 18:46:02.209,1223.6,433.2,704.8
03/20/19 18:46:02.313,1397.0,-44.2,589.6
03/20/19 18:46:02.416,211.5,-1903.4,1551.2
03/20/19 18:46:02.519,479.5,-118.6,260.7
03/20/19 18:46:02.622,938.5,113.9,189.5
03/20/19 18:46:02.725,1049.1,-996.1,672.6
03/20/19 18:46:02.829,869.2,-879.8,596.6
03/20/19 18:46:02.932,-10.6,669.7,328.3
03/20/19 18:46:03.035,-107.1,-138.0,527.8
03/20/19 18:46:03.138,1989.0,-1022.3,-166.2
03/20/19 18:46:03.241,1137.9,366.9,292.6
03/20/19 18:46:03.345,1191.8,-189.6,-372.7
03/20/19 18:46:03.447,957.9,-842.2,385.7
03/20/19 18:46:03.551,1402.1,483.9,196.7
03/20/19 18:46:03.654,951.8,-857.7,-365.9
03/20/19 18:46:03.757,1100.3,-406.5,-215.6
03/20/19 18:46:03.860,1831.6,-671.1,411.4
03/20/19 18:46:03.963,1166.7,-663.1,-163.7
03/20/19 18:46:04.067,1053.6,2.4,-84.4
03/20/19 18:46:04.170,1079.3,70.6,-369.4
03/20/19 18:46:04.273,962.2,-246.1,29.1
03/20/19 18:46:04.376,900.6,-109.4,267.2
03/20/19 18:46:04.479,277.5,-108.9,-121.8
03/20/19 18:46:04.583,1688.4,-670.1,357.0
03/20/19 18:46:04.685,785.3,-417.2,74.4
03/20/19 18:46:04.788,1130.0,-468.2,106.7
03/20/19 18:46:04.892,1339.6,-462.1,439.1
03/20/19 18:46:04.995,841.9,-237.6,144.1
03/20/19 18:46:05.098,878.6,-592.2,264.3
03/20/19 18:46:05.201,538.6,-397.6,90.7
03/20/19 18:46:05.304,1042.1,-641.0,250.9
03/20/19 18:46:05.408,796.0,-613.7,88.9
03/20/19 18:46:05.510,659.2,-601.8,372.2
03/20/19 18:46:05.614,994.2,-282.7,-49.6
03/20/19 18:46:05.717,894.5,-260.2,-26.7
03/20/19 18:46:05.820,958.4,-485.7,134.8
03/20/19 18:46:05.923,929.4,-468.6,119.4
03/20/19 18:46:06.026,1009.5,-168.2,-60.4
03/20/19 18:46:06.130,1080.6,-303.2,-68.1
03/20/19 18:46:06.233,857.2,-371.0,-18.7
03/20/19 18:46:06.335,839.4,-339.4,-78.6
03/20/19 18:46:06.439,913.1,-244.5,-114.1
03/20/19 18:46:06.542,989.7,-276.9,-84.5
03/20/19 18:46:06.645,959.5,-289.3,-16.5
03/20/19 18:46:06.748,919.6,-272.9,-38.1
03/20/19 18:46:06.851,1043.8,-225.5,-104.0
03/20/19 18:46:06.955,1022.2,-187.3,-107.2
03/20/19 18:46:07.058,1017.8,-144.0,-87.2
03/20/19 18:46:07.161,1134.3,-55.7,-19.2
03/20/19 18:46:07.264,992.1,101.6,198.4
03/20/19 18:46:07.367,770.7,-120.5,284.3
03/20/19 18:46:07.471,653.6,-458.7,258.5
03/20/19 18:46:07.573,776.8,-635.6,294.8
03/20/19 18:46:07.676,697.5,-723.9,760.9
03/20/19 18:46:07.780,-744.4,-673.3,1521.0
03/20/19 18:46:07.883,634.0,-285.2,995.9
03/20/19 18:46:07.985,1013.5,-30.2,633.3
03/20/19 18:46:08.089,343.9,-724.6,1159.5
03/20/19 18:46:08.192,815.6,-473.4,769.1
03/20/19 18:46:08.295,-14.1,-425.2,1159.6
03/20/19 18:46:08.397,613.8,-299.6,481.9
03/20/19 18:46:08.501,533.9,-80.3,437.7
03/20/19 18:46:08.604,942.2,-1.3,485.2
03/20/19 18:46:08.707,1163.1,-147.1,571.8
03/20/19 18:46:08.810,1249.7,-271.0,636.7
03/20/19 18:46:08.913,967.8,-215.3,207.2
03/20/19 18:46:09.017,981.6,-41.1,66.0
03/20/19 18:46:09.120,1079.5,-33.5,89.2
03/20/19 18:46:09.223,997.1,-37.5,123.5
03/20/19 18:46:09.326,1219.6,8.1,243.3
03/20/19 18:46:09.429,1162.1,-59.0,280.2
03/20/19 18:46:09.533,970.5,-80.9,33.8
03/20/19 18:46:09.635,531.4,-177.6,-179.3
03/20/19 18:46:09.739,719.1,-927.4,1064.5
03/20/19 18:46:09.842,1036.3,-550.5,556.4
03/20/19 18:46:09.945,1305.1,148.5,575.2
03/20/19 18:46:10.048,750.7,-29.4,228.4
03/20/19 18:46:10.151,600.4,-209.7,301.6
03/20/19 18:46:10.255,1588.2,-585.1,19.6
03/20/19 18:46:10.358,-376.7,-149.9,949.5
03/20/19 18:46:10.461,489.2,207.8,482.9
03/20/19 18:46:10.564,440.7,-1250.7,883.3
03/20/19 18:46:10.668,1052.0,-509.2,-162.6
03/20/19 18:46:10.771,460.6,-325.6,349.1
03/20/19 18:46:10.873,118.0,-324.5,548.3
03/20/19 18:46:10.976,-329.2,-1309.8,648.6
03/20/19 18:46:11.080,934.6,-486.8,261.9
03/20/19 18:46:11.183,1130.7,-821.9,695.6
03/20/19 18:46:11.286,1519.6,-338.2,617.0
03/20/19 18:46:11.389,778.5,231.3,507.0
03/20/19 18:46:11.492,32.9,-133.2,943.3
03/20/19 18:46:11.595,673.4,-914.3,-618.1
03/20/19 18:46:11.698,179.2,-402.8,-8.7
03/20/19 18:46:11.801,1361.5,283.2,-437.1
03/20/19 18:46:11.904,330.9,-99.3,-353.9
03/20/19 18:46:12.008,1177.7,-68.5,-723.7
03/20/19 18:46:12.110,1899.6,-1020.3,73.7
03/20/19 18:46:12.213,620.6,-295.2,-46.9
03/20/19 18:46:12.317,649.3,-369.5,818.6
03/20/19 18:46:12.420,350.5,-240.8,616.4
03/20/19 18:46:12.522,627.0,-417.2,687.9
03/20/19 18:46:12.626,275.7,-463.8,433.6
03/20/19 18:46:12.729,557.2,-612.1,604.6
03/20/19 18:46:12.832,413.3,-557.1,1000.2
03/20/19 18:46:12.935,761.1,-61.8,1025.6
03/20/19 18:46:13.038,710.0,-187.8,775.7
03/20/19 18:46:13.141,600.7,-561.4,1025.2
03/20/19 18:46:13.245,1107.3,123.2,-340.0
03/20/19 18:46:13.347,1319.9,-293.9,148.8
03/20/19 18:46:13.451,451.5,197.6,-110.4
03/20/19 18:46:13.554,1858.4,-302.7,-231.2
03/20/19 18:46:13.657,409.1,-159.3,252.7
03/20/19 18:46:13.759,861.3,-187.4,-185.9
03/20/19 18:46:13.863,745.4,-750.0,-117.5
03/20/19 18:46:13.966,1085.8,-583.5,-46.3
03/20/19 18:46:14.069,991.4,-673.9,307.6
03/20/19 18:46:14.172,1149.1,192.9,215.0
03/20/19 18:46:14.275,825.8,47.0,-647.7
03/20/19 18:46:14.379,1039.0,-654.7,-608.0
03/20/19 18:46:14.482,-299.6,-432.7,293.4
03/20/19 18:46:14.584,1174.2,-230.9,-85.8
03/20/19 18:46:14.687,584.0,227.2,-59.4
03/20/19 18:46:14.791,731.3,17.8,47.9
03/20/19 18:46:14.894,1119.5,-296.4,219.7
03/20/19 18:46:14.996,1230.5,58.3,-214.8
