Unnamed: 0,Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg),DeltaYaw,DeltaPitch,DeltaRoll
2289,2020-11-10 17:50:43.926000+00:00,243.92,82.4,82.65,197.77,179.52,82.62,-47.24947985255783,70.89578389093317,-112.25395446357649
2290,2020-11-10 17:50:43.926000+00:00,169.68,123.83,251.2,292.81,280.15,297.97,-33.80722918845409,-27.560210088043448,-176.52075049610372
2291,2020-11-10 17:50:44.916000+00:00,197.95,123.83,248.64,257.1,194.88,213.21,-99.06950000384144,31.32123434853735,-74.7216053963151
2292,2020-11-10 17:50:45.008000+00:00,259.7,284.48,277.58,282.65,118.77,118.22,158.9934175363619,3.4955810362306585,137.51612650473444
2293,2020-11-10 17:50:48.966000+00:00,197.95,126.39,248.64,254.43,277.49,264.15,-73.18641399079151,-1.6534345929710148,-150.8105321227818
2294,2020-11-10 17:50:48.967000+00:00,197.95,126.39,187.2,166.72,82.69,179.9,26.252214308051506,-43.24205659954165,-6.640406950581967
2295,2020-11-10 17:50:49.184000+00:00,197.95,126.39,269.12,83.02,249.44,295.55,125.60139316477492,9.63141498547948,125.11759620739548
2296,2020-11-10 17:50:49.184000+00:00,285.25,259.56,261.44,292.95,294.72,282.61,-25.16695355601377,-16.288441111155436,-31.011717271904274
2297,2020-11-10 17:50:49.184000+00:00,264.73,293.01,297.93,285.21,85.58,25.73,-76.65907525631252,20.755792408006183,-168.56650143249385
2298,2020-11-10 17:50:50.166000+00:00,195.24,126.39,279.36,264.65,118.22,33.74,48.92468792220618,-28.842845921754165,-47.34617573488217
2299,2020-11-10 17:50:50.197000+00:00,195.24,126.39,187.2,166.72,82.69,123.4,-45.09737285029258,-28.34806682266669,29.61292632159897
2300,2020-11-10 17:50:51.187000+00:00,169.68,126.39,251.2,292.81,280.15,297.97,-34.372990735113824,-29.903137319475302,-175.3440951531139
2301,2020-11-10 17:50:51.188000+00:00,169.68,126.39,187.2,166.72,82.69,179.9,-2.017785691948453,-43.242056599541634,-6.640406950581963
2302,2020-11-10 17:50:52.177000+00:00,197.95,126.39,248.64,257.1,194.88,213.21,-97.64141146518064,32.455954924948685,-72.01876511692552
2303,2020-11-10 17:50:52.179000+00:00,257.1,194.88,213.28,128.5,169.68,126.39,67.07335714146019,-66.68898350731452,89.19180689573557
2304,2020-11-10 17:50:56.377000+00:00,285.18,83.06,259.71,295.5,292.95,256.32,34.24999648517434,12.005561482990394,152.43114022910703
2305,2020-11-10 17:50:56.377000+00:00,197.95,123.83,269.12,83.02,249.41,298.11,128.20584008628234,10.19064474983008,128.03115574676872
2306,2020-11-10 17:50:56.557000+00:00,197.95,126.39,269.12,83.02,249.41,298.11,127.75438595634441,11.067616102646358,125.5840319073349
2307,2020-11-10 17:50:56.572000+00:00,285.18,83.06,259.71,295.5,292.95,256.32,34.24999648517434,12.005561482990394,152.43114022910703
2308,2020-11-10 17:51:02.738000+00:00,251.2,249.37,259.71,83.07,299.92,105.8,-36.51485438532799,-10.19794620180296,10.091084320455268
2309,2020-11-10 17:51:02.888000+00:00,294.72,262.23,83.08,292.89,282.71,297.28,148.01075852740325,1.5840152529936742,-7.466620004756103
2310,2020-11-10 17:51:04.626000+00:00,282.65,82.95,267.4,82.93,205.63,82.65,5.667083190072466,-7.280706351936325,108.75980641892149
2311,2020-11-10 17:51:04.626000+00:00,294.72,297.97,292.16,249.33,121.32,293.03,3.3164934952682548,-0.8010288521852847,176.71881295447545
2312,2020-11-10 17:51:04.627000+00:00,269.12,257.1,254.49,259.61,118.91,118.22,126.29154228567936,5.294560412357355,159.27108918395692
2313,2020-11-10 17:51:10.507000+00:00,292.16,249.33,82.92,249.44,259.59,269.12,-145.92553636416642,-8.330809115850746,30.007727180249926
2314,2020-11-10 17:51:10.507000+00:00,277.18,295.37,82.96,293.03,298.01,82.93,-15.801086862125091,-1.044325437382286,-2.4248333477043458
2315,2020-11-10 17:51:12.489000+00:00,2.35,-3.57,-167.99,103.25,0.0,0.0,106.57578746489746,-10.828985368344538,173.67475444091096
2316,2020-11-10 17:51:12.576000+00:00,0.85,-3.26,-165.96,103.25,0.0,0.0,105.23877525056723,-12.869134720587725,173.46998782068462
2317,2020-11-10 17:51:12.674000+00:00,357.49,-4.2,-162.52,103.25,0.0,0.0,102.56055835217023,-15.950412538393072,171.63069399547405
2318,2020-11-10 17:51:12.785000+00:00,357.56,-2.06,-155.62,103.25,0.0,0.0,102.91735739305878,-23.15994903354661,171.90045677906448
2319,2020-11-10 17:51:12.876000+00:00,5.74,3.02,-158.75,103.25,0.0,0.0,108.79110961966707,-21.369126280604434,178.05089359798492
2320,2020-11-10 17:51:13.037000+00:00,6.93,10.12,-156.65,103.25,0.0,0.0,106.94677033144,-24.838782125864164,-174.8408989772994
2321,2020-11-10 17:51:13.094000+00:00,6.75,12.6,-154.9,103.25,0.0,0.0,105.36900434151062,-26.933837224161817,-172.42979756507722
2322,2020-11-10 17:51:13.213000+00:00,6.22,12.7,-152.1,103.25,0.0,0.0,104.38714395757455,-29.651199686364063,-172.77031417025646
2323,2020-11-10 17:51:13.326000+00:00,6.17,15.42,-147.75,103.25,0.0,0.0,101.916513121489,-34.17030442721836,-170.19396843984447
2324,2020-11-10 17:51:13.391000+00:00,17.18,-145.14,103.25,0.0,0.0,0.0,-162.82000000000005,-34.86,-76.75000000000004
2325,2020-11-10 17:51:13.477000+00:00,7.5,19.16,-142.83,103.25,0.0,0.0,99.2343649341297,-39.105194559057296,-165.9289496241799
2326,2020-11-10 17:51:13.649000+00:00,8.74,19.49,-140.64,103.25,0.0,0.0,99.50940900705723,-41.178516084892365,-165.55650843149186
2327,2020-11-10 17:51:13.805000+00:00,8.94,20.62,-137.7,103.25,0.0,0.0,97.65197664640658,-43.93532054191391,-164.0059768498241
2328,2020-11-10 17:51:13.896000+00:00,8.38,20.86,-135.31,103.25,0.0,0.0,95.93224415624302,-46.16142734557169,-163.56342160374714
2329,2020-11-10 17:51:13.896000+00:00,9.32,18.33,-133.09,103.25,0.0,0.0,98.80466267307736,-48.31864414888732,-167.20860838270326
2330,2020-11-10 17:51:14.017000+00:00,6.7,16.92,-131.29,103.25,0.0,0.0,97.27281054035191,-50.03373999552985,-169.36656816784833
2331,2020-11-10 17:51:14.077000+00:00,2.83,15.9,-129.22,103.25,0.0,0.0,94.1180807758525,-52.002794158190966,-171.0388170191116
2332,2020-11-10 17:51:14.226000+00:00,359.74,12.39,-123.83,103.25,0.0,0.0,95.05027789469608,-57.026853776657674,-177.58930426320663
2333,2020-11-10 17:51:14.287000+00:00,1.69,10.86,-120.0,103.25,0.0,0.0,99.44414856029584,-60.58177016884488,178.65325723628536
2334,2020-11-10 17:51:14.498000+00:00,8.05,14.16,-119.07,103.25,0.0,0.0,99.75945005117121,-61.76077783016129,-174.6790617202536
2335,2020-11-10 17:51:14.618000+00:00,9.58,13.4,-115.19,103.25,0.0,0.0,102.18295140140462,-65.49838444353064,-176.70714703982628
2336,2020-11-10 17:51:14.701000+00:00,12.77,14.2,-110.83,103.25,0.0,0.0,102.60888708348244,-69.74911697148369,-174.84454863243164
2337,2020-11-10 17:51:14.767000+00:00,11.41,16.59,-108.6,103.25,0.0,0.0,93.38986209637527,-71.7276022752796,-167.14922353054317
2338,2020-11-10 17:51:14.981000+00:00,11.27,21.66,-103.74,103.25,0.0,0.0,70.80843039288155,-74.4418975572831,-145.3877985727736
2339,2020-11-10 17:51:14.981000+00:00,9.86,20.78,-107.04,103.25,0.0,0.0,77.74932660793505,-72.06846563759855,-152.85833600618716
2340,2020-11-10 17:51:15.193000+00:00,13.92,22.81,-99.44,103.25,0.0,0.0,58.68381436191535,-76.8963389228555,-131.82578923474696
2341,2020-11-10 17:51:15.193000+00:00,16.52,23.76,-95.01,103.25,0.0,0.0,41.68773879904873,-78.46979498352326,-113.57000165467224
2342,2020-11-10 17:51:15.380000+00:00,18.71,24.83,-90.98,103.25,0.0,0.0,23.45239572617061,-78.38317527320328,-94.42104574051928
2343,2020-11-10 17:51:15.853000+00:00,44.94,28.87,-66.08,103.25,0.0,0.0,-14.9479500303686,-62.85536682828921,-38.89905532593809
2344,2020-11-10 17:51:15.973000+00:00,58.79,21.58,-54.23,103.25,0.0,0.0,-23.46896186273602,-54.95602556159833,-18.803300277354648
2345,2020-11-10 17:51:16.089000+00:00,61.28,17.5,-50.19,103.25,0.0,0.0,-28.145205191450106,-51.44750729963459,-11.549914829972696
2346,2020-11-10 17:51:16.216000+00:00,59.05,21.43,-45.92,103.25,0.0,0.0,-27.39023856171985,-47.27720038715135,-17.354498861622364
2347,2020-11-10 17:51:16.266000+00:00,55.81,22.15,-40.55,103.25,0.0,0.0,-32.15325337250253,-42.261854117009655,-18.02357903988307
2348,2020-11-10 17:51:16.389000+00:00,56.85,22.41,-38.36,103.25,0.0,0.0,-31.76877289655705,-40.228514872578955,-18.288781135181086
2349,2020-11-10 18:36:24.457000+00:00,197.95,126.39,248.64,254.43,277.49,264.15,-73.18641399079151,-1.6534345929710148,-150.8105321227818
2350,2020-11-10 18:36:24.549000+00:00,197.95,126.39,187.2,166.72,82.69,179.9,26.252214308051506,-43.24205659954165,-6.640406950581967
2351,2020-11-10 18:36:24.728000+00:00,197.95,126.39,269.12,83.02,249.44,295.55,125.60139316477492,9.63141498547948,125.11759620739548
2352,2020-11-10 18:36:24.978000+00:00,285.25,259.56,261.44,292.95,294.72,282.61,-25.16695355601377,-16.288441111155436,-31.011717271904274
2353,2020-11-10 18:36:24.980000+00:00,264.73,293.01,297.93,285.21,85.58,25.73,-76.65907525631252,20.755792408006183,-168.56650143249385
2354,2020-11-10 18:36:25.910000+00:00,195.24,126.39,279.36,264.65,118.22,33.74,48.92468792220618,-28.842845921754165,-47.34617573488217
2355,2020-11-10 18:36:25.910000+00:00,195.24,126.39,187.2,166.72,82.69,123.4,-45.09737285029258,-28.34806682266669,29.61292632159897
2356,2020-11-10 18:36:26.707000+00:00,169.68,126.39,251.2,292.81,280.15,297.97,-34.372990735113824,-29.903137319475302,-175.3440951531139
2357,2020-11-10 18:36:26.708000+00:00,169.68,126.39,187.2,166.72,82.69,179.9,-2.017785691948453,-43.242056599541634,-6.640406950581963
2358,2020-11-10 18:36:27.704000+00:00,197.95,126.39,248.64,257.1,194.88,213.21,-97.64141146518064,32.455954924948685,-72.01876511692552
2359,2020-11-10 18:36:28.138000+00:00,257.1,194.88,213.28,128.5,169.68,126.39,67.07335714146019,-66.68898350731452,89.19180689573557
2360,2020-11-10 18:36:31.839000+00:00,197.95,123.83,269.12,83.02,249.41,298.11,128.20584008628234,10.19064474983008,128.03115574676872
2361,2020-11-10 18:36:31.957000+00:00,285.18,83.06,259.71,295.5,292.95,256.32,34.24999648517434,12.005561482990394,152.43114022910703
2362,2020-11-10 18:36:32.048000+00:00,197.95,126.39,269.12,83.02,249.41,298.11,127.75438595634441,11.067616102646358,125.5840319073349
2363,2020-11-10 18:36:32.049000+00:00,285.18,83.06,259.71,295.5,292.95,256.32,34.24999648517434,12.005561482990394,152.43114022910703
2364,2020-11-10 18:36:38.108000+00:00,251.2,249.37,259.71,83.07,299.92,105.8,-36.51485438532799,-10.19794620180296,10.091084320455268
2365,2020-11-10 18:36:38.118000+00:00,294.72,262.23,83.08,292.89,282.71,297.28,148.01075852740325,1.5840152529936742,-7.466620004756103
2366,2020-11-10 18:36:40.148000+00:00,294.72,297.97,292.16,249.33,121.32,293.03,3.3164934952682548,-0.8010288521852847,176.71881295447545
2367,2020-11-10 18:36:40.148000+00:00,269.12,257.1,254.49,259.61,118.91,118.22,126.29154228567936,5.294560412357355,159.27108918395692
2368,2020-11-10 18:36:40.148000+00:00,282.65,82.95,267.4,82.93,205.63,82.65,5.667083190072466,-7.280706351936325,108.75980641892149
2369,2020-11-10 18:36:45.971000+00:00,277.18,295.37,82.96,293.03,298.01,82.93,-15.801086862125091,-1.044325437382286,-2.4248333477043458
2370,2020-11-10 18:36:46.418000+00:00,292.16,249.33,82.92,249.44,259.59,269.12,-145.92553636416642,-8.330809115850746,30.007727180249926
2371,2020-11-10 18:36:47.977000+00:00,217.95,-22.61,150.41,103.25,0.0,0.0,-50.23664598111949,32.12862526061253,161.42635645299453
2372,2020-11-10 18:36:48.068000+00:00,211.66,-6.49,146.42,103.25,0.0,0.0,-46.7116870797862,34.11343577951335,-178.8969867384986
2373,2020-11-10 18:36:48.217000+00:00,201.68,1.41,138.96,103.25,0.0,0.0,-49.87570582104434,39.2920568065901,-166.97721761059438
2374,2020-11-10 18:36:48.368000+00:00,189.46,8.31,130.81,103.25,0.0,0.0,-52.89055049150571,44.09665927193854,-154.22047790825312
2375,2020-11-10 18:36:48.581000+00:00,183.98,12.96,128.83,103.25,0.0,0.0,-53.21365960407704,43.436753695755584,-147.29860306063117
2376,2020-11-10 18:36:49.387000+00:00,190.77,13.6,137.25,103.25,0.0,0.0,-51.34966789559327,36.0371493648028,-151.9622742557631
2377,2020-11-10 18:36:49.418000+00:00,203.61,11.72,151.77,103.25,0.0,0.0,-46.04826774586606,23.84501946602021,-160.59552600412292
2378,2020-11-10 18:36:49.428000+00:00,213.36,1.78,165.54,103.25,0.0,0.0,-42.546363690949725,13.639967816906069,-174.83770023239484
2379,2020-11-10 18:36:49.448000+00:00,221.9,-13.4,177.64,103.25,0.0,0.0,-35.70888391388005,5.284858598301953,167.44825024910583
2380,2020-11-10 18:36:49.478000+00:00,637.81,-169.78,103.25,0.0,0.0,0.0,97.80999999999985,-10.219999999999976,-76.75000000000001
2381,2020-11-10 18:36:49.507000+00:00,238.72,-15.99,-166.1,103.25,0.0,0.0,-14.509358784290418,-9.30257721700934,161.0135077533754
2382,2020-11-10 18:36:49.512000+00:00,240.09,-9.14,-166.17,103.25,0.0,0.0,-14.346158449354675,-11.146381740551496,167.71794749900067
2383,2020-11-10 18:36:49.520000+00:00,237.71,-7.81,-171.0,103.25,0.0,0.0,-17.838476892320095,-6.8754777053561735,170.26981281336347
2384,2020-11-10 18:36:49.530000+00:00,232.53,-8.67,-179.81,103.25,0.0,0.0,-24.338919417916976,1.797058696926282,171.51478052295613
2385,2020-11-10 18:36:49.534000+00:00,237.87,-5.91,172.81,103.25,0.0,0.0,-19.554139903221085,8.324572545474725,175.8450372277414
2386,2020-11-10 18:36:49.573000+00:00,253.05,15.37,167.6,103.25,0.0,0.0,-0.7384567014842621,8.093756690091448,-162.02959100643716
2387,2020-11-10 18:36:49.671000+00:00,271.73,46.67,171.48,103.25,0.0,0.0,16.96520100625776,-3.885696588227728,-132.85850534271734
