59:15.0,-1409.4,717.1,1099.8,16.7,-20.3,25.7,-14.3,-19.1,36,252.22,38.98,53.86,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:15.1,-227.6,779.8,261.5,132.8,-81.3,158.1,-25.5,-22.4,42.7,253.78,51.24,48.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:15.2,390.5,743.3,-204.8,-81.1,-28,-19.6,-29.1,-13.8,39.3,244.34,65.82,35.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:15.3,-670.2,431.4,687,-156.6,68.7,-94.9,-19.8,-24.2,36.5,239.38,50.3,38.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:15.4,-843.1,610.7,1094.3,111,-27.7,66.9,-14.6,-24,36.7,238.24,40.14,41.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:15.5,34.4,650.4,-38.4,167.5,-58.8,51.5,-25.4,-19.7,37.1,244.36,57.28,38.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:15.6,7.3,890.1,-230.1,-89.9,59.7,-101.9,-30.2,-12.8,43.8,256.02,64.68,52.04,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:15.7,-1027.8,837.8,1176.8,-122.1,70.6,-103.2,-25.1,-18.6,41.1,246.86,47.56,57.58,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:15.8,-1012.2,823,817,90.2,-58.5,103.9,-15.5,-18.9,35.6,243.1,42.02,50.52,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:15.9,153.6,806.5,-49.8,67,-76,122.7,-23.3,-16.2,39,242.72,61.18,44.98,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.0,215.8,538.9,15.7,-146.7,71.3,-86.6,-26.4,-15,34.8,231.04,65.74,32.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.1,-1133.3,494.8,945.3,-97.3,44.2,-57,-13.5,-24.3,32.1,227.7,44.32,41.48,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.2,-548.9,461.9,795.3,184.6,-92.5,97.9,-16.2,-23.1,33.6,228.64,45.32,39.18,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.3,194.8,842.2,-305.1,90.7,14.1,3.4,-26.9,-13.2,38,241.5,65.48,46.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.4,-196.1,788.6,172.2,-164.1,77.4,-138.5,-26.4,-15.3,42.2,243.96,61.6,55.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.5,-1273.3,813.6,1069.9,-25.6,-4.4,1.1,-14.3,-17.1,29.4,232.84,42.74,50.06,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.6,-417.2,783.9,392.1,132.5,-68.2,143.4,-22.2,-19.4,37.2,233.14,49.72,44.92,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.7,292.4,756.5,-112,-34.7,-91.9,20.8,-26.9,-12.3,35.6,223.02,67.38,29.56,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.8,-450.2,445,375.6,-173.5,113.1,-116.3,-21,-21.3,33.6,222.36,57.04,36.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:16.9,-1045.2,591.3,1206.8,42.9,26.9,9,-12.3,-23.9,32.2,222.2,39.3,41.14,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.0,-271.3,648.3,56.6,213.9,-69.3,100.1,-19.2,-22.5,35.4,231.62,52.58,42.56,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.1,180.3,915.2,-207.2,-61.5,12.8,-33.8,-28.8,-11.9,41.4,241.26,68.58,51.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.2,-661.5,712.4,903.2,-144.1,60.3,-113.9,-23.7,-18.5,37.1,229.02,54.5,46.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.3,-862.7,838.4,990.3,68.3,-64.1,87.3,-18.5,-18.2,31.8,225.26,43.54,42.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.4,148.8,722.3,94.9,74.2,-66,114.4,-27.3,-15.2,38.7,221.16,60.3,36.94,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.5,197.9,587.6,-66,-124.8,78.6,-78.4,-28.7,-13.1,31.8,210.56,65.08,23.7,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.6,-952.5,618.3,1137.7,-67.7,19.9,-54.9,-17.9,-22.7,33.5,215.68,47.26,39.04,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.7,-548.4,580.6,736.5,176.6,-65.6,76.5,-19.8,-21.2,34.8,218.58,48.14,38.56,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.8,179,841.9,-324.6,18.6,30,3.8,-29.6,-11.3,40.5,230.06,65.46,48.46,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:17.9,-463.1,756.4,476.3,-141.3,33,-117.6,-27,-16.1,35.7,223.4,57.86,46.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:18.0,-1105.2,854.9,1082.6,47.3,-27,32.7,-18.8,-18.2,32.6,220.44,43.56,46.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:18.1,-184.7,791.5,138,90.4,-22,138.5,-27.8,-18.5,40.2,221.92,56.08,45.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:18.2,347.9,681.6,-173.9,-82.4,-9.9,-26.8,-31.5,-12.2,36,207.7,67.44,26.24,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:18.3,-722.6,595.5,767.6,-111.2,53.4,-85,-23.4,-21,36.6,209.9,52.82,37.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:18.4,-846.9,653.6,1051.2,108.6,-43.4,71.3,-19.1,-21.9,39.2,210.26,44.92,39.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:18.5,66.1,714.2,-17,121.5,-11.2,70.4,-29.4,-17,37.7,215.7,62.46,38.5,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:18.6,138.6,754,-120.1,-106.7,20.3,-102.4,-33.6,-10.4,40.2,216.86,67.78,39.9,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:18.7,-948.3,934,1076.2,-83.5,65.9,-94,-27,-19.5,38.7,215.68,50.46,46.34,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:18.8,-914.1,914.6,742.3,88.8,-55.5,106.5,-21.5,-19.5,41.1,215.1,46.54,45.1,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.0,212.3,762.4,125.7,44.4,-89.9,105.6,-28.1,-16.5,38.6,209.68,64.5,35.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.1,63.1,571.1,52.2,-130.4,125.1,-86.7,-29.1,-15.9,34.5,199.08,66.86,24.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.2,-892.1,638,881.6,-78,33.9,-50.3,-20.6,-24.2,41.7,203.62,48.74,39.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.3,-648.3,598.6,769.6,156.2,-86.2,87,-21,-22.7,39.9,204.52,48.02,36.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.4,205.3,756.1,-240.5,78.5,10.5,30.9,-30.8,-14.3,39.9,213.36,66.68,40.86,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.5,-40.1,787.9,82.2,-129.7,56.7,-120.1,-33.5,-14.1,42.3,215.26,66.22,45.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.6,-1125.7,896.8,1030.4,-37.9,44.2,-26,-25.4,-19.7,41,209.9,48.34,47.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.7,-603.8,795.8,440.2,89.1,-74.1,147.6,-29.3,-20.1,41.1,207.74,50.72,43.36,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.8,373.1,711.9,-78.4,-17.3,-92.7,29.9,-34.2,-14,33.5,192.26,66.96,22.24,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:19.9,-428.5,525.2,503.6,-134,88.8,-109.6,-30.9,-21.8,33.6,195.66,60.18,30.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.0,-967.4,709.1,1182.7,35.1,14.5,13.8,-22.4,-23.4,34.8,198.92,44.9,37.24,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.1,-207.6,639.6,127.8,163.9,-69.7,81.1,-27.3,-23.1,34.5,205.34,54.88,38.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.2,189.8,870,-105.3,-48.1,10.8,-52,-34.7,-12.6,41,210.36,67.86,42.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.3,-651.8,918.4,995.4,-105.3,79.5,-105.6,-32.1,-21.3,37.2,208.74,57.12,46.5,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.4,-870.2,799.7,899.5,34.7,-34.9,51.9,-24.5,-20,40.2,205.58,46.26,46.5,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.5,-104.9,755.9,151.6,73.7,-57.2,128.3,-31.5,-21.2,39.2,202.9,57.18,38.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.6,309.3,700.3,-159.1,-80.4,36.2,-49.5,-33.9,-15,35.1,189.92,66.56,19.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.7,-754,588.5,901.8,-99.6,40.6,-79.2,-24.2,-23.6,37.5,195.9,51.78,34.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.8,-780.1,636.7,914.5,119.7,-67.1,57.6,-22.1,-23.4,38.4,198,45.9,36.64,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:20.9,133.1,750.7,-208.3,81.5,-4,49.5,-30.6,-16.4,35.6,205.14,61.54,37.56,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.0,113.4,808.4,148.5,-127,45.7,-117.3,-31.4,-17.3,36.3,203.28,62.62,36.94,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.1,-1118.6,820.8,1109.8,-52,63.5,-44.2,-22.7,-19.5,39.6,202.2,45.98,45.18,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.2,-628.6,781.7,621.9,103.7,-84.1,131.5,-26.9,-20.6,39.9,200.26,46.94,40.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.3,398.8,796.7,-33.4,2.3,-48.7,40.2,-32.9,-16.2,32.7,188.1,64.26,21.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.4,-400.6,563.2,481.4,-123.4,62.8,-105.8,-26.3,-23.1,33.5,188.94,58.26,25.6,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.5,-996.7,735.8,1129,42,27.2,39.9,-20,-25.4,35.6,193.88,44.78,36.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.6,-43.7,645.4,106,146.5,-63.7,74.8,-29,-22.1,33.7,195.36,56.26,32.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.7,166.5,850.2,-188.8,-69.7,33.4,-86.4,-31.5,-14.9,36.6,199.82,65.82,35.64,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.8,-820.8,808.9,1001.4,-99.9,61.2,-94.3,-25.5,-20.6,39,201.32,51.24,44.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:21.9,-962.2,896.3,866.9,83.6,-78.2,97.7,-22.8,-19.1,37.8,200.46,45.14,43.04,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.0,188.4,810.2,170.5,57.3,-97.9,104.2,-30.2,-15.5,34.7,194.7,61.92,30.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.1,-0.4,643.5,13.4,-124.1,97,-65,-30.9,-17.9,32.9,185.44,65.6,19.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.2,-752.2,687.8,958.7,-76.8,1.5,-15.6,-21.3,-23.1,29.6,188.66,47.98,30.3,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.3,-328.1,616.2,722.4,125.2,-58.9,69,-24.6,-21.9,29.4,187.66,46.84,28.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.4,142.7,749.3,-83.8,64.3,-9.8,-14,-34.5,-13.1,36.3,187.96,63.04,26,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.5,-185.7,836.4,112.7,-125.1,128.5,-119.8,-33.2,-17.6,40.7,198.36,61.44,41.58,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.6,-963.3,834.1,800.7,-44.4,-22.6,-15.5,-23.9,-17.6,30.6,194.8,45,45.02,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.7,-501.4,804.7,522.4,109.1,-88.5,114.4,-28.8,-19.5,33.6,193.98,46.66,39.98,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.8,279,759.9,123.2,8.3,-64.4,43.3,-34.2,-12.9,36.5,184.34,63.78,26.56,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:22.9,-232,661.2,221.6,-103,78.2,-89.5,-30,-18.5,34.8,183.22,63.04,26.94,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.0,-967.5,683.3,1010.8,2.8,20.8,-15.4,-21.8,-21.5,32,188.58,48.08,37.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.1,-308.6,784.9,324.5,134,-70.4,74.5,-27.6,-21.3,36.7,193.82,53.2,38.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.2,165.6,827.7,-128.8,-42.5,31.5,-24.9,-36.5,-12.9,40.7,194.08,66.28,36.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.3,-502.6,736.1,781,-103.4,104.6,-95.5,-31.1,-18.2,36.2,191.72,57.18,40.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.4,-940.9,782.1,800.6,39.5,3.7,41.5,-23.1,-15.3,30.6,191.62,44.88,44.96,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.5,-190.7,865.7,232.6,88.1,-63.6,129.1,-36.3,-15.8,39,191.44,56.46,39.64,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.6,261.1,791.6,-134.2,-60,-62,-30.3,-37.4,-10.2,34.5,178,67.08,17.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.7,-515.8,627.4,558.3,-98.2,79.9,-88.7,-28.1,-19.4,35.2,186.22,56.98,33.8,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.8,-778.7,731.5,916.6,59.9,-22.3,41.9,-24.3,-20.6,39.5,187.92,46.46,39.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:23.9,-136.3,787.9,244.6,111,-66.9,93.7,-37.4,-18.3,40.4,187.8,58.26,31.92,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.0,203.1,794.7,-130.9,-70.9,10.1,-75.2,-43.1,-10.5,39.2,182.98,65.94,23.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.1,-637.5,744.9,701.3,-109.5,170.2,-106.4,-35,-17.1,39.9,188.56,53.52,41.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.2,-1109,832.7,877.6,48.8,-55.7,56.1,-28.8,-12.9,36,190.14,42.68,47.86,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.3,-70.1,842.7,138.5,63.9,-65.4,118,-43.2,-16.2,40.2,187.96,55.06,37.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.4,-271.8,768.9,264.5,-16.9,13.8,5.9,-43.5,-12.3,37.1,175.72,64.48,21.74,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.5,-330.9,762.4,511.6,-12.9,-15.5,-7.5,-40.2,-15.3,33.5,183.24,59.22,31.54,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.6,-555.5,995.9,752.1,47.7,8.6,46.7,-41.2,-15.9,39.6,179.26,58.1,31.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.7,36.4,909,378.5,16.2,-42.4,51.7,-47.9,-8.1,38.4,167.5,66.12,20.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.8,113.5,793.7,176,-76.4,16.1,-75.7,-45.7,-9.5,38,156.72,68.3,8.32,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:24.9,-661.4,738.5,846.4,-78.3,63.4,-60,-32.4,-19.7,38.7,167.86,56.38,26.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.0,-556.3,650.1,890,100,-71.7,72.7,-32.2,-19.7,38.9,169.08,52.84,26.8,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.1,153.8,787.6,39,76.7,-61.6,2.2,-40.5,-11.4,38.4,161.5,65.26,13.66,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.2,-66.2,859.2,-75.6,-101.6,111.5,-108.8,-39.7,-12.3,39.9,174.36,67.16,27.24,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.3,-805.8,765.7,946.5,-67.9,3,-61.3,-27.6,-16.8,32,178.66,48.92,39.82,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.4,-747.1,823,875.8,120,-59.5,127.4,-28.5,-16.4,30.2,178.32,47.64,37.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.5,238.9,805.3,-5.7,58.3,-62.7,78.2,-39.9,-8.3,37.2,169.44,65.88,24.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.6,95.5,664.9,79.6,-108.6,85.1,-91.5,-37.7,-10.2,35.1,164.8,67.86,19.12,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.7,-864.2,596.3,844.3,-61.5,54.7,-49.3,-25.1,-20.4,36.9,174.14,49.58,35.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.8,-663.4,687.6,626.4,126.1,-102.1,85.2,-25.8,-19.8,39.6,175.84,48.3,35.94,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:25.9,165.4,834.7,-135.6,36.1,-18.5,36.4,-37.1,-10.1,38.6,175.72,65.36,30.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.0,-89,753.9,86.7,-109.2,111.7,-126.7,-37.8,-11,37.8,177.16,63.68,33.92,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.1,-1128.3,853.9,766.3,-30.4,67.2,-57.2,-26.6,-15.8,39.7,182.38,45.46,48.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.2,-830.1,843.9,542.6,83.7,-87.7,115.5,-25.7,-17.9,42.5,184.1,45.46,45.42,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.3,120,803.1,96.9,23.6,-67.4,102.1,-31.8,-13.5,41.2,175.1,63.14,30.8,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.4,8.2,620.3,4.3,-106.6,64.6,-75.6,-33.6,-14.4,35.1,165.02,65.04,14.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.5,-1004.4,742.6,994.7,-65.4,28.7,-35.8,-24.6,-20.6,38.6,175.36,48.98,34.26,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.6,-458.7,618.8,668.1,125.2,-91.5,79.5,-26.3,-19.8,37.4,175.26,48.72,29.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.7,24.7,800.2,-147.8,58.4,-14.2,-0.3,-34.4,-12.5,37.8,177.94,64.1,26.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.8,-113,877.6,127.5,-110.1,84.2,-106.5,-35.4,-13.5,41,186.28,64,38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:26.9,-1058.5,752.1,858,-73.6,27.8,-45.3,-24.2,-14.4,35.1,183.3,46.38,42.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.0,-788.7,792.8,685.3,96,-87.2,119.9,-25.4,-12.8,34.5,182.64,44.54,38.78,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.1,173.2,773.2,69.3,54.3,-50.6,97.4,-35.9,-9.2,39.2,173.4,63.3,25.72,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.2,69.7,718.8,60.5,-93.8,19.9,-70.8,-36.5,-8.4,35,163.34,66.98,11.08,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.3,-864.9,765,1018.8,-84.3,37.1,-44.3,-25.4,-16.2,33,175.34,51.56,30.18,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.4,-489.4,656.8,722.8,117.1,-64.4,73.4,-26.4,-16.4,32.2,176.14,49,29.4,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.5,141,753.1,-63.6,80.7,-17,9.7,-34.7,-8.6,36,176.04,64.86,25.64,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.6,-86.7,875.5,4.1,-97.5,83.5,-102.2,-36.7,-9,39,184.62,67.04,36.34,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.7,-714.7,896,872,-96.1,19.1,-81.9,-29.4,-13.2,33.7,185,48.48,41.52,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.8,-788.6,802.5,849.7,81.3,-79.1,82,-23.6,-14.4,32.7,184.22,42.76,39.38,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:27.9,43.9,789.5,130.2,67,-61.9,109,-33.2,-12.8,37.2,180.54,59.24,30.86,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.0,243,702.7,-30.6,-82.1,10.1,-58.6,-36.6,-9.2,32.7,168.14,65.84,12.08,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.1,-756.6,641.4,880.8,-87.3,50.2,-63.7,-25.5,-18.9,32,177.44,51.74,29.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.2,-577,638.8,833.9,117.6,-63.3,54.8,-24.5,-19.1,34.2,179.78,47.36,32.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.3,-28.7,817.8,-36.9,83.5,11.8,26.3,-33.9,-12.9,35.1,186.56,62.12,34.64,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.4,30,905.8,84.5,-112.7,54.1,-92.8,-36.2,-11.3,41,188.62,64.2,39.1,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.5,-928.5,781.8,798.1,-75.7,20.7,-48.4,-29.6,-15,34.1,184.34,47.98,43.18,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.6,-746.3,816.9,774.6,88.9,-72.8,82.1,-25.4,-16.4,32.6,183.54,43.4,39.76,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.7,114.9,820.3,8.4,53.3,-58.9,98.4,-35.4,-14.6,38.6,179.12,60.64,29.28,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.8,137.9,740.8,36.6,-77,30.6,-55.5,-37.4,-12.5,34.7,167.46,66.4,12.18,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:28.9,-684.7,646.5,919,-76.4,23.8,-57.1,-27.6,-21.3,37.1,177.72,53.22,29.92,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.0,-618.3,714.6,786.7,129,-53.8,65.2,-26,-21,36.7,180.58,50.14,32.2,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.1,167.3,834,-226.9,15.6,27.7,19.7,-34.5,-13.1,38.4,184.4,65.1,33.7,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.2,-56.5,792.5,293.7,-134.7,83.4,-111.6,-33.9,-15.3,36.5,181.3,61.18,32.68,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.3,-921.6,776.3,807.6,-52,46.3,-46,-24,-15.9,35,182.94,43.86,40.16,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.4,-788.3,749.8,778.5,107.1,-92.5,101.4,-24,-17.1,35.7,183.54,41.38,37.88,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.5,192.8,839.2,169.6,71.1,-69.9,83.8,-32.9,-14.9,35.4,176.74,60,25.18,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.6,108.1,719.7,29.6,-99.6,63.1,-61.4,-33.9,-13.1,33.6,170.14,64.84,15.58,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.7,-635.9,654.6,927.3,-79.1,12.2,-49.2,-25.8,-21.2,34.2,177.66,49.38,27.84,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.8,-547.3,641.5,736,143.3,-71.7,84.8,-25.7,-20.3,33.5,180.26,48.16,31.5,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
59:29.9,280.2,825.6,-172,27.2,-23.9,3.9,-36.3,-10.5,35,180.08,65.2,26.26,0,0,0,0,0,0,44,-31.5,-10.2,144.2,-14.9,121.62
